date,close,pos,ret,strat_ret,equity
2021-04-11 18:00:00-06:00,0.3584,0.0,0.02646351242983158,0.0,1.0244351171546857
2021-04-12 18:00:00-06:00,0.40979,0.0,0.14338727678571428,0.0,1.0244351171546857
2021-04-13 18:00:00-06:00,0.37527,1.0,-0.08423826838136605,-0.08443826838136606,0.9379335897930822
2021-04-14 18:00:00-06:00,0.38106,1.0,0.015428891198337347,0.015428891198337347,0.9524048651012657
2021-04-15 18:00:00-06:00,0.35001,1.0,-0.08148323098724619,-0.08148323098724619,0.8747998394848422
2021-04-16 18:00:00-06:00,0.34266,1.0,-0.02099940001714229,-0.02099940001714229,0.8564295677205681
2021-04-17 18:00:00-06:00,0.30973,1.0,-0.09610109146092338,-0.09610109146092338,0.7741257515032147
2021-04-18 18:00:00-06:00,0.28864,1.0,-0.06809156361992708,-0.06809156361992708,0.7214143186449097
2021-04-19 18:00:00-06:00,0.32429,1.0,0.12351025498891355,0.12351025498891355,0.8105163850933959
2021-04-20 18:00:00-06:00,0.29136,1.0,-0.10154491350334582,-0.10154491350334582,0.7282125688760425
2021-04-21 18:00:00-06:00,0.25817,0.0,-0.11391405820977485,-0.0002,0.7280669263622672
2021-04-22 18:00:00-06:00,0.26831,0.0,0.03927644575279854,0.0,0.7280669263622672
2021-04-23 18:00:00-06:00,0.24391,0.0,-0.09093958480861697,-0.0,0.7280669263622672
2021-04-24 18:00:00-06:00,0.24658,0.0,0.01094666065351979,0.0,0.7280669263622672
2021-04-25 18:00:00-06:00,0.28488,0.0,0.15532484386406042,0.0,0.7280669263622672
2021-04-26 18:00:00-06:00,0.30387,0.0,0.06665964616680697,0.0,0.7280669263622672
2021-04-27 18:00:00-06:00,0.28735,0.0,-0.05436535360516004,-0.0,0.7280669263622672
2021-04-28 18:00:00-06:00,0.28676,0.0,-0.002053245171393714,-0.0,0.7280669263622672
2021-04-29 18:00:00-06:00,0.30042,0.0,0.047635653508160125,0.0,0.7280669263622672
2021-04-30 18:00:00-06:00,0.32761,0.0,0.09050662405964971,0.0,0.7280669263622672
2021-05-01 18:00:00-06:00,0.32973,0.0,0.006471108940508508,0.0,0.7280669263622672
2021-05-02 18:00:00-06:00,0.32323,0.0,-0.01971309859582082,-0.0,0.7280669263622672
2021-05-03 18:00:00-06:00,0.27898,1.0,-0.13689942146459178,-0.13709942146459178,0.6282493719704969
2021-05-04 18:00:00-06:00,0.31547,1.0,0.1307979066599756,0.1307979066599756,0.7104230746846822
2021-05-05 18:00:00-06:00,0.29838,1.0,-0.054173138491774186,-0.054173138491774186,0.671937227072037
2021-05-06 18:00:00-06:00,0.30643,1.0,0.026979020041557833,0.026979020041557833,0.6900654349878822
2021-05-07 18:00:00-06:00,0.2986,1.0,-0.025552328427373316,-0.025552328427373316,0.6724326563566936
2021-05-08 18:00:00-06:00,0.29218,1.0,-0.021500334896182083,-0.021500334896182083,0.6579751290498953
2021-05-09 18:00:00-06:00,0.26467,1.0,-0.09415428845232388,-0.09415428845232388,0.5960239489548764
2021-05-10 18:00:00-06:00,0.28362,1.0,0.07159859447613992,0.07159859447613992,0.6386984259741642
2021-05-11 18:00:00-06:00,0.23976,1.0,-0.15464353712714185,-0.15464353712714185,0.5399278422239815
2021-05-12 18:00:00-06:00,0.33552,0.0,0.3993993993993994,-0.0002,0.5398198566555367
2021-05-13 18:00:00-06:00,0.33566,0.0,0.00041726275631859266,0.0,0.5398198566555367
2021-05-14 18:00:00-06:00,0.31408,0.0,-0.0642912470952749,-0.0,0.5398198566555367
2021-05-15 18:00:00-06:00,0.32898,0.0,0.04744014263881802,0.0,0.5398198566555367
2021-05-16 18:00:00-06:00,0.29231,0.0,-0.1114657425983342,-0.0,0.5398198566555367
2021-05-17 18:00:00-06:00,0.33746,1.0,0.15445930690020848,0.15425930690020848,0.6230920935941897
2021-05-18 18:00:00-06:00,0.21443,1.0,-0.3645765424050257,-0.3645765424050257,0.39592733251171136
2021-05-19 18:00:00-06:00,0.27455,1.0,0.2803712167140793,0.2803712167140793,0.5069339604583797
2021-05-20 18:00:00-06:00,0.23697,1.0,-0.13687852850118387,-0.13687852850118387,0.43754558590355935
2021-05-21 18:00:00-06:00,0.26855,0.0,0.13326581423808936,-0.0002,0.43745807678637866
2021-05-22 18:00:00-06:00,0.23163,0.0,-0.13747905417985484,-0.0,0.43745807678637866
2021-05-23 18:00:00-06:00,0.25526,0.0,0.10201614644044366,0.0,0.43745807678637866
2021-05-24 18:00:00-06:00,0.25321,0.0,-0.008031027187965223,-0.0,0.43745807678637866
2021-05-25 18:00:00-06:00,0.2731,0.0,0.07855140002369576,0.0,0.43745807678637866
2021-05-26 18:00:00-06:00,0.25452,0.0,-0.06803368729403148,-0.0,0.43745807678637866
2021-05-27 18:00:00-06:00,0.21778,0.0,-0.14435014930064438,-0.0,0.43745807678637866
2021-05-28 18:00:00-06:00,0.20901,0.0,-0.04026999724492608,-0.0,0.43745807678637866
2021-05-29 18:00:00-06:00,0.2181,0.0,0.04349074206975745,0.0,0.43745807678637866
2021-05-30 18:00:00-06:00,0.23332,0.0,0.06978450252177915,0.0,0.43745807678637866
2021-05-31 18:00:00-06:00,0.22696,0.0,-0.027258700497171273,-0.0,0.43745807678637866
2021-06-01 18:00:00-06:00,0.2315,0.0,0.020003524850193966,0.0,0.43745807678637866
2021-06-02 18:00:00-06:00,0.25786,0.0,0.1138660907127429,0.0,0.43745807678637866
2021-06-03 18:00:00-06:00,0.23203,0.0,-0.10017063522841851,-0.0,0.43745807678637866
2021-06-04 18:00:00-06:00,0.22192,0.0,-0.04357195190277108,-0.0,0.43745807678637866
2021-06-05 18:00:00-06:00,0.229,0.0,0.03190338860850761,0.0,0.43745807678637866
2021-06-06 18:00:00-06:00,0.20715,0.0,-0.09541484716157211,-0.0,0.43745807678637866
2021-06-07 18:00:00-06:00,0.21566,0.0,0.04108134202268876,0.0,0.43745807678637866
2021-06-08 18:00:00-06:00,0.21796,0.0,0.010664935546693899,0.0,0.43745807678637866
2021-06-09 18:00:00-06:00,0.20546,0.0,-0.05734997247201312,-0.0,0.43745807678637866
2021-06-10 18:00:00-06:00,0.20034,0.0,-0.02491969239754699,-0.0,0.43745807678637866
2021-06-11 18:00:00-06:00,0.18925,0.0,-0.055355894978536435,-0.0,0.43745807678637866
2021-06-12 18:00:00-06:00,0.19649,0.0,0.038256274768824206,0.0,0.43745807678637866
2021-06-13 18:00:00-06:00,0.20475,0.0,0.042037762736017115,0.0,0.43745807678637866
2021-06-14 18:00:00-06:00,0.21194,0.0,0.03511599511599517,0.0,0.43745807678637866
2021-06-15 18:00:00-06:00,0.20522,0.0,-0.0317070869113899,-0.0,0.43745807678637866
2021-06-16 18:00:00-06:00,0.20808,0.0,0.013936263522073666,0.0,0.43745807678637866
2021-06-17 18:00:00-06:00,0.2068,0.0,-0.006151480199922954,-0.0,0.43745807678637866
2021-06-18 18:00:00-06:00,0.19519,0.0,-0.05614119922630567,-0.0,0.43745807678637866
2021-06-19 18:00:00-06:00,0.19312,0.0,-0.010605051488293382,-0.0,0.43745807678637866
2021-06-20 18:00:00-06:00,0.17393,0.0,-0.09936826843413427,-0.0,0.43745807678637866
2021-06-21 18:00:00-06:00,0.16658,0.0,-0.04225837980796865,-0.0,0.43745807678637866
2021-06-22 18:00:00-06:00,0.18212,0.0,0.09328851002521299,0.0,0.43745807678637866
2021-06-23 18:00:00-06:00,0.19225,0.0,0.05562266637381952,0.0,0.43745807678637866
2021-06-24 18:00:00-06:00,0.16451,0.0,-0.14429128738621588,-0.0,0.43745807678637866
2021-06-25 18:00:00-06:00,0.1789,0.0,0.08747188620752544,0.0,0.43745807678637866
2021-06-26 18:00:00-06:00,0.18235,0.0,0.01928451648965912,0.0,0.43745807678637866
2021-06-27 18:00:00-06:00,0.18282,0.0,0.0025774609267892323,0.0,0.43745807678637866
2021-06-28 18:00:00-06:00,0.1908,0.0,0.04364949130292084,0.0,0.43745807678637866
2021-06-29 18:00:00-06:00,0.1955,0.0,0.024633123689727476,0.0,0.43745807678637866
2021-06-30 18:00:00-06:00,0.21094,0.0,0.07897698209718662,0.0,0.43745807678637866
2021-07-01 18:00:00-06:00,0.19281,0.0,-0.0859486109794253,-0.0,0.43745807678637866
2021-07-02 18:00:00-06:00,0.19354,0.0,0.0037861106789065513,0.0,0.43745807678637866
2021-07-03 18:00:00-06:00,0.19433,1.0,0.004081843546553721,0.0038818435465537205,0.4391562205986397
2021-07-04 18:00:00-06:00,0.18396,1.0,-0.05336283641228834,-0.05336283641228834,0.41572159903939565
2021-07-05 18:00:00-06:00,0.18506,1.0,0.0059795607740813495,0.0059795607740813495,0.41820743160595
2021-07-06 18:00:00-06:00,0.18569,1.0,0.003404301307683877,0.003404301307683877,0.41963113571224925
2021-07-07 18:00:00-06:00,0.1706,1.0,-0.08126447304647522,-0.08126447304647522,0.38553003259469937
2021-07-08 18:00:00-06:00,0.17481,1.0,0.02467760844079714,0.02467760844079714,0.3950439917812391
2021-07-09 18:00:00-06:00,0.16898,0.0,-0.033350494822950605,-0.0002,0.39496498298288285
2021-07-10 18:00:00-06:00,0.17108,0.0,0.012427506213753325,0.0,0.39496498298288285
2021-07-11 18:00:00-06:00,0.16757,0.0,-0.020516717325228084,-0.0,0.39496498298288285
2021-07-12 18:00:00-06:00,0.17599,0.0,0.05024765769529149,0.0,0.39496498298288285
2021-07-13 18:00:00-06:00,0.17017,0.0,-0.03307006079890917,-0.0,0.39496498298288285
2021-07-14 18:00:00-06:00,0.17458,0.0,0.025915261209378926,0.0,0.39496498298288285
2021-07-15 18:00:00-06:00,0.18178,0.0,0.04124183755298416,0.0,0.39496498298288285
2021-07-16 18:00:00-06:00,0.18711,0.0,0.029321157443062962,0.0,0.39496498298288285
2021-07-17 18:00:00-06:00,0.18066,0.0,-0.03447170113836784,-0.0,0.39496498298288285
2021-07-18 18:00:00-06:00,0.17266,0.0,-0.044282076829403216,-0.0,0.39496498298288285
2021-07-19 18:00:00-06:00,0.1575,0.0,-0.08780261786169352,-0.0,0.39496498298288285
2021-07-20 18:00:00-06:00,0.16943,0.0,0.07574603174603167,0.0,0.39496498298288285
2021-07-21 18:00:00-06:00,0.17326,0.0,0.022605205689665286,0.0,0.39496498298288285
2021-07-22 18:00:00-06:00,0.17436,0.0,0.006348839893801195,0.0,0.39496498298288285
2021-07-23 18:00:00-06:00,0.17985,0.0,0.0314865794907091,0.0,0.39496498298288285
2021-07-24 18:00:00-06:00,0.17679,0.0,-0.01701417848206843,-0.0,0.39496498298288285
2021-07-25 18:00:00-06:00,0.18352,0.0,0.03806776401380163,0.0,0.39496498298288285
2021-07-26 18:00:00-06:00,0.19749,0.0,0.07612249346120326,0.0,0.39496498298288285
2021-07-27 18:00:00-06:00,0.19715,1.0,-0.0017216061572737917,-0.0019216061572737918,0.3942060158396754
2021-07-28 18:00:00-06:00,0.204,1.0,0.03474511793050983,0.03474511793050983,0.40790275034894136
2021-07-29 18:00:00-06:00,0.21407,1.0,0.049362745098039396,0.049362745098039396,0.42803794983920535
2021-07-30 18:00:00-06:00,0.21436,1.0,0.001354697061708654,0.001354697061708654,0.4286178115921523
2021-07-31 18:00:00-06:00,0.20454,1.0,-0.045810785594327275,-0.045810785594327275,0.40898249292339445
2021-08-01 18:00:00-06:00,0.20919,1.0,0.022733939571721873,0.022733939571721873,0.4182802762034071
2021-08-02 18:00:00-06:00,0.21483,1.0,0.026961135809551173,0.026961135809551173,0.4295575875365837
2021-08-03 18:00:00-06:00,0.21795,1.0,0.014523111297304991,0.014523111297304991,0.4357961001889793
2021-08-04 18:00:00-06:00,0.2192,1.0,0.005735260380821394,0.005735260380821394,0.4382955042965096
2021-08-05 18:00:00-06:00,0.21835,1.0,-0.003877737226277489,-0.003877737226277489,0.43659590950338895
2021-08-06 18:00:00-06:00,0.22549,1.0,0.03269979390886202,0.03269979390886202,0.45087250576560195
2021-08-07 18:00:00-06:00,0.21336,1.0,-0.05379395982083468,-0.05379395982083468,0.4266182883061281
2021-08-08 18:00:00-06:00,0.22131,1.0,0.03726096737907758,0.03726096737907758,0.4425144984300206
2021-08-09 18:00:00-06:00,0.2252,1.0,0.01757715421806516,0.01757715421806516,0.45029264401265484
2021-08-10 18:00:00-06:00,0.22768,1.0,0.011012433392539878,0.011012433392539878,0.4552514617619949
2021-08-11 18:00:00-06:00,0.21876,1.0,-0.03917779339423744,-0.03917779339423744,0.4374157140506589
2021-08-12 18:00:00-06:00,0.23154,1.0,0.05842018650575964,0.05842018650575964,0.4629696216460484
2021-08-13 18:00:00-06:00,0.26377,1.0,0.13919841064178984,0.13919841064178984,0.5274142571546091
2021-08-14 18:00:00-06:00,0.25233,1.0,-0.04337111877772304,-0.04337111877772304,0.5045397107624919
2021-08-15 18:00:00-06:00,0.2426,1.0,-0.03856061506757025,-0.03856061506757025,0.48508434918947624
2021-08-16 18:00:00-06:00,0.22721,1.0,-0.06343775762572146,-0.06343775762572146,0.4543116858175634
2021-08-17 18:00:00-06:00,0.22342,1.0,-0.01668060384666159,-0.01668060384666159,0.4467334925635317
2021-08-18 18:00:00-06:00,0.23766,1.0,0.0637364604780235,0.0637364604780235,0.4752067041565166
2021-08-19 18:00:00-06:00,0.24753,1.0,0.041529916687705004,0.041529916687705004,0.49494199898957564
2021-08-20 18:00:00-06:00,0.24233,1.0,-0.02100755463984172,-0.02100755463984172,0.48454447790224964
2021-08-21 18:00:00-06:00,0.24181,1.0,-0.002145834193042484,-0.002145834193042484,0.48350472579351705
2021-08-22 18:00:00-06:00,0.26119,1.0,0.08014556883503565,0.08014556883503565,0.5222554870766664
2021-08-23 18:00:00-06:00,0.25284,1.0,-0.031969064665569036,-0.031969064665569036,0.5055594676383641
2021-08-24 18:00:00-06:00,0.25827,1.0,0.021476032273374468,0.021476032273374468,0.5164168790814756
2021-08-25 18:00:00-06:00,0.23793,1.0,-0.07875479149727027,-0.07875479149727027,0.47574657544374294
2021-08-26 18:00:00-06:00,0.25434,1.0,0.06896986508636993,0.06896986508636993,0.5085587525674004
2021-08-27 18:00:00-06:00,0.26135,1.0,0.027561531807816397,0.027561531807816397,0.5225754108024302
2021-08-28 18:00:00-06:00,0.25234,1.0,-0.03447484216567831,-0.03447484216567831,0.5045597059953519
2021-08-29 18:00:00-06:00,0.24469,1.0,-0.0303162399936594,-0.0303162399936594,0.48926335285726663
2021-08-30 18:00:00-06:00,0.25181,1.0,0.02909804242102254,0.02909804242102254,0.5034999586537591
2021-08-31 18:00:00-06:00,0.26474,1.0,0.05134823875143968,0.05134823875143968,0.5293537947420524
2021-09-01 18:00:00-06:00,0.27472,1.0,0.03769736345093322,0.03769736345093322,0.5493090371365742
2021-09-02 18:00:00-06:00,0.28649,1.0,0.04284362259755392,0.04284362259755392,0.5728434262130793
2021-09-03 18:00:00-06:00,0.31832,1.0,0.11110335439282326,0.11110335439282326,0.6364882524072301
2021-09-04 18:00:00-06:00,0.30796,1.0,-0.032545865795425954,-0.032545865795425954,0.6157731911640192
2021-09-05 18:00:00-06:00,0.31237,1.0,0.01432004156383937,0.01432004156383937,0.624591088855386
2021-09-06 18:00:00-06:00,0.27154,1.0,-0.13071037551621467,-0.13071037551621467,0.542950553087017
2021-09-07 18:00:00-06:00,0.31917,1.0,0.1754069382043162,0.1754069382043162,0.6381878472003507
2021-09-08 18:00:00-06:00,0.33091,1.0,0.03678290566155962,0.03678290566155962,0.661662250578275
2021-09-09 18:00:00-06:00,0.3167,1.0,-0.042942189719259005,-0.042942189719259005,0.6332490246838708
2021-09-10 18:00:00-06:00,0.36341,1.0,0.14748973792232412,0.14748973792232412,0.7266467573740623
2021-09-11 18:00:00-06:00,0.42527,1.0,0.17022096254918684,0.17022096254918684,0.8503372678475206
2021-09-12 18:00:00-06:00,0.43247,1.0,0.016930420673924917,0.016930420673924917,0.8647338355068951
2021-09-13 18:00:00-06:00,0.4565,1.0,0.05556454782990716,0.05556454782990716,0.9127823800700571
2021-09-14 18:00:00-06:00,0.50537,1.0,0.10705366922234383,0.10705366922234383,1.0104990830580607
2021-09-15 18:00:00-06:00,0.47661,1.0,-0.05690879949344052,-0.05690879949344052,0.952992793352004
2021-09-16 18:00:00-06:00,0.42653,1.0,-0.10507542854744967,-0.10507542854744967,0.8528566671879111
2021-09-17 18:00:00-06:00,0.42941,1.0,0.006752162802147632,0.006752162802147632,0.8586152942516609
2021-09-18 18:00:00-06:00,0.39707,1.0,-0.07531263827111623,-0.07531263827111623,0.7939507111816376
2021-09-19 18:00:00-06:00,0.33963,1.0,-0.1446596318029566,-0.1446596318029566,0.6790980936324064
2021-09-20 18:00:00-06:00,0.30559,1.0,-0.10022671731001387,-0.10022671731001387,0.6110343209761419
2021-09-21 18:00:00-06:00,0.36666,1.0,0.19984292679734295,0.19984292679734295,0.7331452080536411
2021-09-22 18:00:00-06:00,0.38268,1.0,0.043691703485517985,0.043691703485517985,0.7651775710957492
2021-09-23 18:00:00-06:00,0.34983,1.0,-0.08584195672624662,-0.08584195672624662,0.6994932311498534
2021-09-24 18:00:00-06:00,0.34138,0.0,-0.02415458937198056,-0.0002,0.6993533325036234
2021-09-25 18:00:00-06:00,0.3348,0.0,-0.019274708535942486,-0.0,0.6993533325036234
2021-09-26 18:00:00-06:00,0.31898,0.0,-0.047252090800477875,-0.0,0.6993533325036234
2021-09-27 18:00:00-06:00,0.30313,0.0,-0.049689635713837776,-0.0,0.6993533325036234
2021-09-28 18:00:00-06:00,0.31065,0.0,0.02480783822122512,0.0,0.6993533325036234
2021-09-29 18:00:00-06:00,0.3377,0.0,0.08707548688234357,0.0,0.6993533325036234
2021-09-30 18:00:00-06:00,0.36517,0.0,0.08134438851051229,0.0,0.6993533325036234
2021-10-01 18:00:00-06:00,0.38578,0.0,0.056439466549826234,0.0,0.6993533325036234
2021-10-02 18:00:00-06:00,0.39902,0.0,0.03432007880138932,0.0,0.6993533325036234
2021-10-03 18:00:00-06:00,0.40516,0.0,0.01538769986466848,0.0,0.6993533325036234
2021-10-04 18:00:00-06:00,0.404,0.0,-0.002863066442886697,-0.0,0.6993533325036234
2021-10-05 18:00:00-06:00,0.38143,1.0,-0.05586633663366347,-0.05606633663366347,0.6601431531376009
2021-10-06 18:00:00-06:00,0.37865,1.0,-0.007288362215871813,-0.007288362215871813,0.6553317907232062
2021-10-07 18:00:00-06:00,0.3741,1.0,-0.012016373960121451,-0.012016373960121451,0.6474570788579201
2021-10-08 18:00:00-06:00,0.37126,1.0,-0.007591553060678935,-0.007591553060678935,0.642541874089258
2021-10-09 18:00:00-06:00,0.33941,1.0,-0.08578893497818241,-0.08578893497818241,0.5874188910322552
2021-10-10 18:00:00-06:00,0.34373,1.0,0.012727969122889649,0.012727969122889649,0.5948955405395158
2021-10-11 18:00:00-06:00,0.34934,1.0,0.01632094958252117,0.01632094958252117,0.6046048006635278
2021-10-12 18:00:00-06:00,0.35765,1.0,0.023787713974924296,0.023787713974924296,0.618986966729578
2021-10-13 18:00:00-06:00,0.38921,1.0,0.08824269537257079,0.08824269537257079,0.6736080450742877
2021-10-14 18:00:00-06:00,0.36466,1.0,-0.06307648827111334,-0.06307648827111334,0.6311192151198318
2021-10-15 18:00:00-06:00,0.37276,0.0,0.022212471891625007,-0.0002,0.6309929912768079
2021-10-16 18:00:00-06:00,0.35544,0.0,-0.04646421289837965,-0.0,0.6309929912768079
2021-10-17 18:00:00-06:00,0.35651,0.0,0.0030103533648435654,0.0,0.6309929912768079
2021-10-18 18:00:00-06:00,0.37505,0.0,0.05200415135620329,0.0,0.6309929912768079
2021-10-19 18:00:00-06:00,0.40323,0.0,0.07513664844687362,0.0,0.6309929912768079
2021-10-20 18:00:00-06:00,0.37942,1.0,-0.05904818589886662,-0.05924818589886662,0.5936078012287577
2021-10-21 18:00:00-06:00,0.37896,0.0,-0.0012123767856200285,-0.0002,0.5934890796685119
2021-10-22 18:00:00-06:00,0.37963,1.0,0.0017679966223347332,0.0015679966223347331,0.5944196685408247
2021-10-23 18:00:00-06:00,0.36732,1.0,-0.03242630982799055,-0.03242630982799055,0.5751448322008685
2021-10-24 18:00:00-06:00,0.3877,1.0,0.055482957639115815,0.055482957639115815,0.6070555685622258
2021-10-25 18:00:00-06:00,0.39184,1.0,0.010678359556357986,0.010678359556357986,0.6135379261940225
2021-10-26 18:00:00-06:00,0.3505,1.0,-0.10550224581461831,-0.10550224581461831,0.5488082970881095
2021-10-27 18:00:00-06:00,0.37072,1.0,0.057689015691868795,0.057689015691868795,0.5804685075506533
2021-10-28 18:00:00-06:00,0.3904,1.0,0.053085886922745074,0.053085886922745074,0.6112831931047018
2021-10-29 18:00:00-06:00,0.41894,1.0,0.07310450819672121,0.07310450819672121,0.6559707503055424
2021-10-30 18:00:00-06:00,0.4081,1.0,-0.02587482694419241,-0.02587482694419241,0.6389976206609345
2021-10-31 18:00:00-06:00,0.40012,1.0,-0.01955403087478569,-0.01955403087478569,0.6265026414576159
2021-11-01 18:00:00-06:00,0.39751,1.0,-0.006523043087073854,-0.006523043087073854,0.6224159377332223
2021-11-02 18:00:00-06:00,0.39126,1.0,-0.015722874896228922,-0.015722874896228922,0.6126297698108238
2021-11-03 18:00:00-06:00,0.39443,1.0,0.008102029341103156,0.008102029341103156,0.6175933141810644
2021-11-04 18:00:00-06:00,0.39079,1.0,-0.009228506959409688,-0.009228506959409688,0.6118938499830596
2021-11-05 18:00:00-06:00,0.38586,1.0,-0.012615471224954655,-0.012615471224954655,0.6041745207258716
2021-11-06 18:00:00-06:00,0.39362,1.0,0.02011092105945167,0.02011092105945167,0.6163250268183217
2021-11-07 18:00:00-06:00,0.42316,1.0,0.07504699964432682,0.07504699964432682,0.662578370886746
2021-11-08 18:00:00-06:00,0.4266,1.0,0.008129312789488585,0.008129312789488585,0.6679646777112341
2021-11-09 18:00:00-06:00,0.40683,1.0,-0.04634317862165949,-0.04634317862165949,0.6370090713391032
2021-11-10 18:00:00-06:00,0.43162,1.0,0.06093454268367626,0.06093454268367626,0.6758249277865048
2021-11-11 18:00:00-06:00,0.45231,1.0,0.04793568416662808,0.04793568416662808,0.7082210580768129
2021-11-12 18:00:00-06:00,0.43717,1.0,-0.03347261833698123,-0.03347261833698123,0.6845150449015948
2021-11-13 18:00:00-06:00,0.43905,1.0,0.004300386577303916,0.004300386577303916,0.6874587242126522
2021-11-14 18:00:00-06:00,0.42583,1.0,-0.030110465778385165,-0.030110465778385165,0.6667590218231948
2021-11-15 18:00:00-06:00,0.39479,1.0,-0.07289293849658318,-0.07289293849658318,0.6181569974533947
2021-11-16 18:00:00-06:00,0.40599,1.0,0.028369512905595418,0.028369512905595418,0.6356938103703329
2021-11-17 18:00:00-06:00,0.35854,1.0,-0.11687479987191796,-0.11687479987191796,0.5613972235034833
2021-11-18 18:00:00-06:00,0.37991,1.0,0.05960283371450892,0.05960283371450892,0.5948580888637485
2021-11-19 18:00:00-06:00,0.3881,0.0,0.021557737358848028,-0.0002,0.5947391172459757
2021-11-20 18:00:00-06:00,0.38477,0.0,-0.00858026281886115,-0.0,0.5947391172459757
2021-11-21 18:00:00-06:00,0.36301,0.0,-0.05655326558723395,-0.0,0.5947391172459757
2021-11-22 18:00:00-06:00,0.37055,0.0,0.020770777664527174,0.0,0.5947391172459757
2021-11-23 18:00:00-06:00,0.35243,0.0,-0.04890028336256902,-0.0,0.5947391172459757
2021-11-24 18:00:00-06:00,0.3566,0.0,0.011832136878245247,0.0,0.5947391172459757
2021-11-25 18:00:00-06:00,0.32434,0.0,-0.09046550757150862,-0.0,0.5947391172459757
2021-11-26 18:00:00-06:00,0.33129,0.0,0.021428130973669468,0.0,0.5947391172459757
2021-11-27 18:00:00-06:00,0.33228,0.0,0.002988318391741407,0.0,0.5947391172459757
2021-11-28 18:00:00-06:00,0.35899,0.0,0.08038401348260482,0.0,0.5947391172459757
2021-11-29 18:00:00-06:00,0.34813,0.0,-0.030251539040084596,-0.0,0.5947391172459757
2021-11-30 18:00:00-06:00,0.35065,0.0,0.007238675207537515,0.0,0.5947391172459757
2021-12-01 18:00:00-06:00,0.33985,0.0,-0.03079994296306865,-0.0,0.5947391172459757
2021-12-02 18:00:00-06:00,0.31507,0.0,-0.07291452111225527,-0.0,0.5947391172459757
2021-12-03 18:00:00-06:00,0.28542,0.0,-0.09410607166661378,-0.0,0.5947391172459757
2021-12-04 18:00:00-06:00,0.27482,0.0,-0.03713825239997193,-0.0,0.5947391172459757
2021-12-05 18:00:00-06:00,0.27836,0.0,0.012881158576522722,0.0,0.5947391172459757
2021-12-06 18:00:00-06:00,0.27266,0.0,-0.02047708004023563,-0.0,0.5947391172459757
2021-12-07 18:00:00-06:00,0.28104,0.0,0.03073424778111944,0.0,0.5947391172459757
2021-12-08 18:00:00-06:00,0.25121,0.0,-0.10614147452319966,-0.0,0.5947391172459757
2021-12-09 18:00:00-06:00,0.23629,0.0,-0.05939254010588746,-0.0,0.5947391172459757
2021-12-10 18:00:00-06:00,0.25337,0.0,0.07228405772567603,0.0,0.5947391172459757
2021-12-11 18:00:00-06:00,0.2554,0.0,0.008011998263409259,0.0,0.5947391172459757
2021-12-12 18:00:00-06:00,0.22553,0.0,-0.11695379796397809,-0.0,0.5947391172459757
2021-12-13 18:00:00-06:00,0.23304,0.0,0.03329933933401308,0.0,0.5947391172459757
2021-12-14 18:00:00-06:00,0.2563,0.0,0.09981119121180893,0.0,0.5947391172459757
